2015,22,110665,110661,459 Collins Street,Melbourne (CBD),Club Sandwich on Collins,4511,Cafes and Restaurants,Seats - Indoor,64,"(-37.818177241, 144.958923708)"
2015,43,108069,108069,131-141 Queen Street,Melbourne (CBD),The Turf Bar & Restaurant,4520,"Pubs, Taverns and Bars",Seats - Indoor,60,"(-37.8154990392, 144.960540901)"
2015,43,110147,110147,114-128 William Street,Melbourne (CBD),Trios Cafe,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8163064764, 144.958922359)"
2015,43,110147,110147,114-128 William Street,Melbourne (CBD),Trios Cafe,4511,Cafes and Restaurants,Seats - Outdoor,18,"(-37.8163064764, 144.958922359)"
2015,43,101152,101152,457-471 Bourke Street,Melbourne (CBD),Cafe Felice,4511,Cafes and Restaurants,Seats - Indoor,14,"(-37.8154726807, 144.960188611)"
2015,43,101152,101152,457-471 Bourke Street,Melbourne (CBD),Cafe Felice,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8154726807, 144.960188611)"
2015,31,108968,108968,613-639 Little Collins Street,Melbourne (CBD),In Zone Cafe,4511,Cafes and Restaurants,Seats - Indoor,36,"(-37.8181848431, 144.954365852)"
2015,31,108968,108968,613-639 Little Collins Street,Melbourne (CBD),In Zone Cafe,4511,Cafes and Restaurants,Seats - Outdoor,4,"(-37.8181848431, 144.954365852)"
2015,53,101177,101177,486-492 Bourke Street,Melbourne (CBD),Cafe Euro Food & Wine Bar,4511,Cafes and Restaurants,Seats - Indoor,119,"(-37.8149976143, 144.959196925)"
2015,53,101177,101177,486-492 Bourke Street,Melbourne (CBD),Cafe Euro Food & Wine Bar,4511,Cafes and Restaurants,Seats - Outdoor,30,"(-37.8149976143, 144.959196925)"
2015,53,105853,105853,441-443 Little Bourke Street,Melbourne (CBD),The Taste of Korchi City,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8143068629, 144.959659038)"
2015,62,105712,105712,525-539 Lonsdale Street,Melbourne (CBD),Cafe Dominoes,4511,Cafes and Restaurants,Seats - Indoor,98,"(-37.8142782636, 144.956643399)"
2015,62,105712,105712,525-539 Lonsdale Street,Melbourne (CBD),Cafe Dominoes,4511,Cafes and Restaurants,Seats - Outdoor,30,"(-37.8142782636, 144.956643399)"
2015,33,102124,102124,430-442 Collins Street,Melbourne (CBD),Japanese Lunch Place Don-Bay,4512,Takeaway Food Services,Seats - Indoor,8,"(-37.8170323924, 144.959762303)"
2015,12,103999,103999,1-13 William Street,Melbourne (CBD),Williams Bar Cafe,4511,Cafes and Restaurants,Seats - Indoor,100,"(-37.8194328533, 144.959510564)"
2015,12,103999,103999,1-13 William Street,Melbourne (CBD),Williams Bar Cafe,4511,Cafes and Restaurants,Seats - Outdoor,16,"(-37.8194328533, 144.959510564)"
2015,12,103997,103997,472-482 Flinders Street,Melbourne (CBD),Riverside Deli & Coffee House,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8197418352, 144.958272131)"
2015,12,103997,103997,472-482 Flinders Street,Melbourne (CBD),Riverside Deli & Coffee House,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.8197418352, 144.958272131)"
2015,41,101159,101159,607-619 Bourke Street,Melbourne (CBD),In A Rush ,4511,Cafes and Restaurants,Seats - Indoor,36,"(-37.8167736514, 144.955552875)"
2015,41,101160,101160,621-633 Bourke Street,Melbourne (CBD),Royal Melbourne Hotel,4520,"Pubs, Taverns and Bars",Seats - Indoor,200,"(-37.8168669505, 144.955227955)"
2015,41,101160,101160,621-633 Bourke Street,Melbourne (CBD),Royal Melbourne Hotel,4520,"Pubs, Taverns and Bars",Seats - Outdoor,72,"(-37.8168669505, 144.955227955)"
2015,41,101165,101165,669-675 Bourke Street,Melbourne (CBD),School of Life,4511,Cafes and Restaurants,Seats - Indoor,36,"(-37.8172178052, 144.95410043)"
2015,41,101165,101165,669-675 Bourke Street,Melbourne (CBD),School of Life,4511,Cafes and Restaurants,Seats - Outdoor,8,"(-37.8172178052, 144.95410043)"
2015,31,102110,102110,582-606 Collins Street,Melbourne (CBD),Cafe Eurasia ,4511,Cafes and Restaurants,Seats - Indoor,34,"(-37.8185042484, 144.95494399)"
2015,31,102110,102110,582-606 Collins Street,Melbourne (CBD),Cafe Eurasia ,4511,Cafes and Restaurants,Seats - Outdoor,14,"(-37.8185042484, 144.95494399)"
2015,31,102111,102111,608-610 Collins Street,Melbourne (CBD),J T's Fine Catering,4511,Cafes and Restaurants,Seats - Indoor,30,"(-37.8186116575, 144.954568784)"
2015,31,102111,102111,608-610 Collins Street,Melbourne (CBD),J T's Fine Catering,4511,Cafes and Restaurants,Seats - Outdoor,10,"(-37.8186116575, 144.954568784)"
2015,31,102111,102111,608-610 Collins Street,Melbourne (CBD),Wonderful Garden,4512,Takeaway Food Services,Seats - Indoor,4,"(-37.8186116575, 144.954568784)"
2015,31,102111,102111,608-610 Collins Street,Melbourne (CBD),Wonderful Garden,4512,Takeaway Food Services,Seats - Outdoor,5,"(-37.8186116575, 144.954568784)"
2015,31,102111,102111,608-610 Collins Street,Melbourne (CBD),Perk Up Cafe Burger Bar,4512,Takeaway Food Services,Seats - Indoor,15,"(-37.8186116575, 144.954568784)"
2015,31,102111,102111,608-610 Collins Street,Melbourne (CBD),Perk Up Cafe Burger Bar,4512,Takeaway Food Services,Seats - Outdoor,18,"(-37.8186116575, 144.954568784)"
2015,41,105299,105299,131-137 King Street,Melbourne (CBD),Ibis Styles Hotel ,4400,Accommodation,Seats - Indoor,30,"(-37.8170832281, 144.955503929)"
2015,41,105299,105299,131-137 King Street,Melbourne (CBD),Bergerac Restaurant,4511,Cafes and Restaurants,Seats - Indoor,70,"(-37.8170832281, 144.955503929)"
2015,31,105941,105941,577-583 Little Collins Street,Melbourne (CBD),The Bottom End,4520,"Pubs, Taverns and Bars",Seats - Indoor,70,"(-37.8178267212, 144.955605964)"
2015,62,105381,105381,228-230 King Street,Melbourne (CBD),Hibachi Japanese Grill ,4511,Cafes and Restaurants,Seats - Indoor,100,"(-37.8147864088, 144.955307044)"
2015,62,105384,105384,204-208 King Street,Melbourne (CBD),Great Western Hotel,4520,"Pubs, Taverns and Bars",Seats - Indoor,100,"(-37.8152119642, 144.955483636)"
2015,62,105384,105384,204-208 King Street,Melbourne (CBD),Great Western Hotel,4520,"Pubs, Taverns and Bars",Seats - Outdoor,30,"(-37.8152119642, 144.955483636)"
2015,62,105861,105861,548-558 Little Bourke Street,Melbourne (CBD),Scugnizzo Ristorante ,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8149196629, 144.955942096)"
2015,51,105300,105300,171-173 King Street,Melbourne (CBD),Shanghai Master Dumpling,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8160847516, 144.955260023)"
2015,51,105302,105302,179 King Street,Melbourne (CBD),Woodo,4511,Cafes and Restaurants,Seats - Indoor,54,"(-37.8159655592, 144.955205101)"
2015,51,105303,105303,181-183 King Street,Melbourne (CBD),La Figo,4511,Cafes and Restaurants,Seats - Indoor,62,"(-37.8158984297, 144.955174264)"
2015,51,105304,105304,185 King Street,Melbourne (CBD),King Jons,4511,Cafes and Restaurants,Seats - Indoor,47,"(-37.815841274, 144.955149199)"
2015,51,105304,105304,185 King Street,Melbourne (CBD),King Jons,4511,Cafes and Restaurants,Seats - Outdoor,6,"(-37.815841274, 144.955149199)"
2015,51,105305,105305,187 King Street,Melbourne (CBD),Hanabishi Japanese Restaurant,4511,Cafes and Restaurants,Seats - Indoor,70,"(-37.8157910147, 144.955124854)"
2015,61,105308,105308,203-207 King Street,Melbourne (CBD),Bar Humbug,4520,"Pubs, Taverns and Bars",Seats - Indoor,45,"(-37.8153890355, 144.954969056)"
2015,61,105309,105309,209-211 King Street,Melbourne (CBD),King's Steak & Seafood Bar,4511,Cafes and Restaurants,Seats - Indoor,75,"(-37.8152989506, 144.954926571)"
2015,61,105311,105311,217-219 King Street,Melbourne (CBD),Kings Takeaway,4512,Takeaway Food Services,Seats - Indoor,1,"(-37.8151493107, 144.954858358)"
2015,61,105311,105311,217-219 King Street,Melbourne (CBD),Kings Takeaway,4512,Takeaway Food Services,Seats - Outdoor,5,"(-37.8151493107, 144.954858358)"
2015,82,105369,105369,328-330 King Street,Melbourne (CBD),Russells Old Corner Shop Luncheon Room,4511,Cafes and Restaurants,Seats - Indoor,20,"(-37.8125541964, 144.954246616)"
2015,82,105370,105370,324-326 King Street,Melbourne (CBD),Cafe Sonex ,4511,Cafes and Restaurants,Seats - Indoor,42,"(-37.812615127, 144.954274515)"
2015,82,105370,105370,324-326 King Street,Melbourne (CBD),Cafe Sonex ,4511,Cafes and Restaurants,Seats - Outdoor,4,"(-37.812615127, 144.954274515)"
2015,72,105378,105378,248-250 King Street,Melbourne (CBD),Goldfingers Mens Club,4520,"Pubs, Taverns and Bars",Seats - Indoor,55,"(-37.8140669955, 144.955140897)"
2015,82,105459,105459,469-477 La Trobe Street,Melbourne (CBD),Frescatis Fine Foods,4511,Cafes and Restaurants,Seats - Indoor,90,"(-37.8125185886, 144.955299516)"
2015,82,105459,105459,469-477 La Trobe Street,Melbourne (CBD),Frescatis Fine Foods,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8125185886, 144.955299516)"
2015,82,105460,105460,479-495 La Trobe Street,Melbourne (CBD),Cafe Saporo,4511,Cafes and Restaurants,Seats - Indoor,70,"(-37.8127516627, 144.954951407)"
2015,82,105460,105460,479-495 La Trobe Street,Melbourne (CBD),Cafe Saporo,4511,Cafes and Restaurants,Seats - Outdoor,30,"(-37.8127516627, 144.954951407)"
2015,72,105725,105725,552-554 Lonsdale Street,Melbourne (CBD),Le Traiteur,4511,Cafes and Restaurants,Seats - Indoor,32,"(-37.813850448, 144.955877918)"
2015,72,105725,105725,552-554 Lonsdale Street,Melbourne (CBD),Le Traiteur,4511,Cafes and Restaurants,Seats - Outdoor,30,"(-37.813850448, 144.955877918)"
2015,72,106021,106021,523-525 Little Lonsdale Street,Melbourne (CBD),Deja Vu Bar And Lounge,4520,"Pubs, Taverns and Bars",Seats - Indoor,120,"(-37.8131123208, 144.956397051)"
2015,82,106032,106032,474 Little Lonsdale Street,Melbourne (CBD),Shalom Indonesian Restaurant,4512,Takeaway Food Services,Seats - Indoor,24,"(-37.8130165365, 144.955412624)"
2015,1,611394,611394,545-557 Flinders Street,Melbourne (CBD),Food Sutra,4511,Cafes and Restaurants,Seats - Indoor,67,"(-37.8209939689, 144.956518458)"
2015,1,108843,108843,2-92 Rebecca Walk,Melbourne (CBD),Gangnam Style No1,4512,Takeaway Food Services,Seats - Outdoor,16,"(-37.8213142043, 144.956396892)"
2015,11,103957,103957,517-537 Flinders Lane,Melbourne (CBD),Altius Coffee Brewers,4512,Takeaway Food Services,Seats - Indoor,6,"(-37.8198848362, 144.956601684)"
2015,11,103957,103957,517-537 Flinders Lane,Melbourne (CBD),Altius Coffee Brewers,4512,Takeaway Food Services,Seats - Outdoor,4,"(-37.8198848362, 144.956601684)"
2015,11,103957,103957,517-537 Flinders Lane,Melbourne (CBD),Five & Dime Bagel,4129,Other Specialised Food Retailing,Seats - Indoor,14,"(-37.8198848362, 144.956601684)"
2015,11,103957,103957,517-537 Flinders Lane,Melbourne (CBD),Grain Store,4511,Cafes and Restaurants,Seats - Indoor,75,"(-37.8198848362, 144.956601684)"
2015,52,111282,636824,515 Little Bourke Street,Melbourne (CBD),Degani@CBW,4511,Cafes and Restaurants,Seats - Indoor,64,"(-37.8153186313, 144.957392317)"
2015,52,111282,636824,515 Little Bourke Street,Melbourne (CBD),Degani@CBW,4511,Cafes and Restaurants,Seats - Outdoor,52,"(-37.8153186313, 144.957392317)"
2015,52,111282,636824,515 Little Bourke Street,Melbourne (CBD),Cafe Salida,4511,Cafes and Restaurants,Seats - Indoor,65,"(-37.8153186313, 144.957392317)"
2015,52,111282,636824,515 Little Bourke Street,Melbourne (CBD),Cafe Salida,4511,Cafes and Restaurants,Seats - Outdoor,24,"(-37.8153186313, 144.957392317)"
2015,52,111282,636824,515 Little Bourke Street,Melbourne (CBD),Slate Restaurant Bar,4511,Cafes and Restaurants,Seats - Indoor,105,"(-37.8153186313, 144.957392317)"
2015,52,111282,636824,515 Little Bourke Street,Melbourne (CBD),Slate Restaurant Bar,4511,Cafes and Restaurants,Seats - Outdoor,60,"(-37.8153186313, 144.957392317)"
2015,53,101182,101182,458-466 Bourke Street,Melbourne (CBD),Yes Sushi  & Cafe,4512,Takeaway Food Services,Seats - Outdoor,10,"(-37.8148293467, 144.959967617)"
2015,53,101176,101176,494-512 Bourke Street,Melbourne (CBD),The Tuck Shop ,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8149488295, 144.958760696)"
2015,53,101176,101176,494-512 Bourke Street,Melbourne (CBD),Cafenatics ,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8149488295, 144.958760696)"
2015,53,101176,101176,494-512 Bourke Street,Melbourne (CBD),Cafenatics ,4511,Cafes and Restaurants,Seats - Outdoor,39,"(-37.8149488295, 144.958760696)"
2015,53,101176,101176,494-512 Bourke Street,Melbourne (CBD),Prime House,4511,Cafes and Restaurants,Seats - Indoor,30,"(-37.8149488295, 144.958760696)"
2015,53,108073,108073,175-183 Queen Street,Melbourne (CBD),Oree,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8145203601, 144.959985676)"
2015,41,108966,108966,626-636 Little Collins Street,Melbourne (CBD),Vibe Savoy Hotel Melbourne,4400,Accommodation,Seats - Indoor,130,"(-37.8177722137, 144.953929301)"
2015,13,104002,104002,376-388 Flinders Street,Melbourne (CBD),Iseya Icecream Bar and Cafe,4511,Cafes and Restaurants,Seats - Indoor,38,"(-37.8188462581, 144.961529931)"
2015,2,111467,103973, King Street,Melbourne (CBD),Sea Life Melbourne Aquarium,8921,Zoological and Botanical Gardens Operation,Seats - Indoor,164,"(-37.8204727985, 144.958989544)"
2015,2,111467,103973, King Street,Melbourne (CBD),Sea Life Melbourne Aquarium,8921,Zoological and Botanical Gardens Operation,Seats - Outdoor,34,"(-37.8204727985, 144.958989544)"
2015,53,101176,101176,494-512 Bourke Street,Melbourne (CBD),Ikyu Sushi,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8149488295, 144.958760696)"
2015,43,108068,108068,111-129 Queen Street,Melbourne (CBD),Lanai Restaurant & Bar,4511,Cafes and Restaurants,Seats - Indoor,150,"(-37.8158115187, 144.960636662)"
2015,43,108068,108068,111-129 Queen Street,Melbourne (CBD),Lanai Restaurant & Bar,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8158115187, 144.960636662)"
2015,22,102103,102103,487-503 Collins Street,Melbourne (CBD),Alluvial Restaurant,4511,Cafes and Restaurants,Seats - Indoor,110,"(-37.818538771, 144.958118498)"
2015,32,102115,102115,522-534 Collins Street,Melbourne (CBD),Mr Mason,4511,Cafes and Restaurants,Seats - Indoor,125,"(-37.8176735887, 144.956834774)"
2015,32,102115,102115,522-534 Collins Street,Melbourne (CBD),Mr Mason,4511,Cafes and Restaurants,Seats - Outdoor,75,"(-37.8176735887, 144.956834774)"
2015,82,106033,106033,470-472 Little Lonsdale Street,Melbourne (CBD),The Brass Coq,4511,Cafes and Restaurants,Seats - Indoor,20,"(-37.8129901174, 144.955503875)"
2015,82,106033,106033,470-472 Little Lonsdale Street,Melbourne (CBD),The Workers Food Room,4511,Cafes and Restaurants,Seats - Indoor,30,"(-37.8129901174, 144.955503875)"
2015,42,105949,105949,538-542 Little Collins Street,Melbourne (CBD),Curry Bowl,4512,Takeaway Food Services,Seats - Outdoor,6,"(-37.8169594217, 144.956773994)"
2015,33,105937,105937,435-443 Little Collins Street,Melbourne (CBD),Cafe Intimo,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8163855847, 144.96008589)"
2015,22,102103,102103,487-503 Collins Street,Melbourne (CBD),Market Lane Bar,4520,"Pubs, Taverns and Bars",Seats - Indoor,50,"(-37.818538771, 144.958118498)"
2015,11,108972,108972,10-22 Spencer Street,Melbourne (CBD),Pensione Hotel Melbourne,4400,Accommodation,Seats - Indoor,40,"(-37.820506774, 144.955242123)"
2015,31,105945,105945,601-611 Little Collins Street,Melbourne (CBD),Suri Suri / By Korea Southern Cross,4511,Cafes and Restaurants,Seats - Indoor,38,"(-37.818027824, 144.954905381)"
2015,72,110102,110102,233-245 William Street,Melbourne (CBD),Marios On The Wheels,4512,Takeaway Food Services,Seats - Indoor,6,"(-37.8134932745, 144.956783596)"
2015,12,105399,105399,26-32 King Street,Melbourne (CBD),Queen's Kebabs,4512,Takeaway Food Services,Seats - Indoor,22,"(-37.8195293437, 144.957465953)"
2015,21,102106,102106,589-605 Collins Street,Melbourne (CBD),The Commuters Cafe & Bar,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8193678824, 144.955210542)"
2015,21,102106,102106,589-605 Collins Street,Melbourne (CBD),The Commuters Cafe & Bar,4511,Cafes and Restaurants,Seats - Outdoor,51,"(-37.8193678824, 144.955210542)"
2015,22,102102,102102,471-485 Collins Street,Melbourne (CBD),State of Grace,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8184145037, 144.958548373)"
2015,22,102102,102102,471-485 Collins Street,Melbourne (CBD),State of Grace,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.8184145037, 144.958548373)"
2015,22,110665,110661,459 Collins Street,Melbourne (CBD),Billy Green's,4511,Cafes and Restaurants,Seats - Indoor,150,"(-37.818177241, 144.958923708)"
2015,23,102099,102099,419-429 Collins Street,Melbourne (CBD),Ms Collins,4520,"Pubs, Taverns and Bars",Seats - Indoor,100,"(-37.8175288164, 144.960653126)"
2015,31,105945,105945,601-611 Little Collins Street,Melbourne (CBD),Hugo's Expresso,4512,Takeaway Food Services,Seats - Indoor,6,"(-37.818027824, 144.954905381)"
2015,31,105945,105945,601-611 Little Collins Street,Melbourne (CBD),Hugo's Expresso,4512,Takeaway Food Services,Seats - Outdoor,12,"(-37.818027824, 144.954905381)"
2015,31,105945,105945,601-611 Little Collins Street,Melbourne (CBD),Brim CC,4512,Takeaway Food Services,Seats - Indoor,14,"(-37.818027824, 144.954905381)"
2015,31,105945,105945,601-611 Little Collins Street,Melbourne (CBD),Brim CC,4512,Takeaway Food Services,Seats - Outdoor,6,"(-37.818027824, 144.954905381)"
2015,31,105942,105942,585-587 Little Collins Street,Melbourne (CBD),Pho n Roll,4512,Takeaway Food Services,Seats - Indoor,16,"(-37.8178711807, 144.955443957)"
2015,31,105942,105942,585-587 Little Collins Street,Melbourne (CBD),Pho n Roll,4512,Takeaway Food Services,Seats - Outdoor,8,"(-37.8178711807, 144.955443957)"
2015,43,108068,108068,111-129 Queen Street,Melbourne (CBD),Gifts @ CQ,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.8158115187, 144.960636662)"
2015,52,105388,105388,186 King Street,Melbourne (CBD),Kedai Satay,4511,Cafes and Restaurants,Seats - Indoor,75,"(-37.8156735019, 144.955696615)"
2015,52,105388,105388,186 King Street,Melbourne (CBD),Kedai Satay,4511,Cafes and Restaurants,Seats - Outdoor,10,"(-37.8156735019, 144.955696615)"
2015,53,108072,108072,163-173 Queen Street,Melbourne (CBD),Subway,4511,Cafes and Restaurants,Seats - Indoor,34,"(-37.8146798946, 144.960224328)"
2015,62,105860,105860,562-566 Little Bourke Street,Melbourne (CBD),Melbourne Hwaro Korean BBQ Restaurant,4511,Cafes and Restaurants,Seats - Indoor,72,"(-37.8150170269, 144.955669415)"
2015,62,105860,105860,562-566 Little Bourke Street,Melbourne (CBD),Melbourne Hwaro Korean BBQ Restaurant,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.8150170269, 144.955669415)"
2015,72,105375,105375,276-282 King Street,Melbourne (CBD),Dosirock,4511,Cafes and Restaurants,Seats - Indoor,40,"(-37.8134978583, 144.954822193)"
2015,72,110708,110707,535 Little Lonsdale Street,Melbourne (CBD),68 degree Coffee & Food,4511,Cafes and Restaurants,Seats - Indoor,56,"(-37.8134765989, 144.956016943)"
2015,72,110708,110707,535 Little Lonsdale Street,Melbourne (CBD),City Grill Room,4511,Cafes and Restaurants,Seats - Indoor,102,"(-37.8134765989, 144.956016943)"
2015,72,105726,110707,550 Lonsdale Street,Melbourne (CBD),Jang Gun Restuarant,4511,Cafes and Restaurants,Seats - Indoor,48,"(-37.8134765989, 144.956016943)"
2015,72,105726,110707,550 Lonsdale Street,Melbourne (CBD),Suda,4511,Cafes and Restaurants,Seats - Indoor,43,"(-37.8134765989, 144.956016943)"
2015,72,105726,110707,550 Lonsdale Street,Melbourne (CBD),Suda,4511,Cafes and Restaurants,Seats - Outdoor,12,"(-37.8134765989, 144.956016943)"
2015,113,110679,108118, Peel Street,Melbourne (CBD),La Cantina ,4512,Takeaway Food Services,Seats - Indoor,6,"(-37.8074598427, 144.957239458)"
2015,113,110679,108118, Peel Street,Melbourne (CBD),La Cantina ,4512,Takeaway Food Services,Seats - Outdoor,32,"(-37.8074598427, 144.957239458)"
2015,11,103957,103957,517-537 Flinders Lane,Melbourne (CBD),Degani Bakery Cafe,4512,Takeaway Food Services,Seats - Indoor,2,"(-37.8198848362, 144.956601684)"
2015,11,103957,103957,517-537 Flinders Lane,Melbourne (CBD),Degani Bakery Cafe,4512,Takeaway Food Services,Seats - Outdoor,18,"(-37.8198848362, 144.956601684)"
2015,93,573454,565462,28 Wills Street,Melbourne (CBD),Little Chef,4511,Cafes and Restaurants,Seats - Indoor,36,"(-37.8107159073, 144.957162095)"
2015,21,606461,606461,607-623 Collins Street,Melbourne (CBD),Batman's Hill On Collins Hotel,4400,Accommodation,Seats - Indoor,175,"(-37.8192931156, 144.954690043)"
2015,21,606461,606461,607-623 Collins Street,Melbourne (CBD),Krispy Kreme Australia Pty Ltd,1174,Bakery Product Manufacturing (Non-factory based),Seats - Indoor,31,"(-37.8192931156, 144.954690043)"
2015,22,102104,102104,505-535 Collins Street,Melbourne (CBD),Nashi Panini,4511,Cafes and Restaurants,Seats - Indoor,60,"(-37.818662603, 144.957550966)"
2015,32,102117,102117,500-514 Collins Street,Melbourne (CBD),Cafenatics On Church ,4511,Cafes and Restaurants,Seats - Indoor,47,"(-37.8175338282, 144.95747321)"
2015,61,105857,105857,594-600 Little Bourke Street,Melbourne (CBD),Hotel Ibis Little Bourke Street ,4400,Accommodation,Seats - Indoor,60,"(-37.8153750012, 144.954571456)"
2015,93,578981,565462,25 Wills Street,Melbourne (CBD),Operator 25,4511,Cafes and Restaurants,Seats - Indoor,56,"(-37.8107159073, 144.957162095)"
2015,62,105383,105383,212-224 King Street,Melbourne (CBD),Delhi Rocks,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8150070737, 144.955389381)"
2015,62,105383,105383,212-224 King Street,Melbourne (CBD),Delhi Rocks,4511,Cafes and Restaurants,Seats - Outdoor,10,"(-37.8150070737, 144.955389381)"
2015,33,105937,105937,435-443 Little Collins Street,Melbourne (CBD),Syracuse Restaurant - Bar ,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8163855847, 144.96008589)"
2015,33,105937,105937,435-443 Little Collins Street,Melbourne (CBD),Syracuse Restaurant - Bar ,4511,Cafes and Restaurants,Seats - Outdoor,20,"(-37.8163855847, 144.96008589)"
2015,33,102126,102126,416-420 Collins Street,Melbourne (CBD),Subway,4511,Cafes and Restaurants,Seats - Indoor,22,"(-37.8169990987, 144.96031192)"
2015,81,561698,105462,550 Little Lonsdale Street,Melbourne (CBD),Angliss Restaurant ,4511,Cafes and Restaurants,Seats - Indoor,150,"(-37.813272826, 144.952896216)"
2015,43,110146,110146,130-148 William Street,Melbourne (CBD),Cocoa Bean Cafe,4511,Cafes and Restaurants,Seats - Indoor,80,"(-37.8159564218, 144.958939248)"
2015,43,110146,110146,130-148 William Street,Melbourne (CBD),Cocoa Bean Cafe,4511,Cafes and Restaurants,Seats - Outdoor,18,"(-37.8159564218, 144.958939248)"
2015,73,559300,559300,240-278 William Street,Melbourne (CBD),Octane Espresso ,4512,Takeaway Food Services,Seats - Outdoor,20,"(-37.8130185489, 144.957657996)"
2015,43,105953,105953,430-436 Little Collins Street,Melbourne (CBD),Cafe Vue,4511,Cafes and Restaurants,Seats - Indoor,42,"(-37.8159687814, 144.960110089)"
2015,43,105953,105953,430-436 Little Collins Street,Melbourne (CBD),Cafe Vue,4511,Cafes and Restaurants,Seats - Outdoor,20,"(-37.8159687814, 144.960110089)"
2015,22,105397,105397,42-44 King Street,Melbourne (CBD),Rare Steakhouse King Street,4511,Cafes and Restaurants,Seats - Indoor,120,"(-37.8191836735, 144.957322152)"
2015,113,110673,108118,83-129 Victoria Street,Melbourne (CBD),Gozleme Cafe ,4511,Cafes and Restaurants,Seats - Indoor,20,"(-37.8074598427, 144.957239458)"
2015,113,110673,108118,83-129 Victoria Street,Melbourne (CBD),Gozleme Cafe ,4511,Cafes and Restaurants,Seats - Outdoor,10,"(-37.8074598427, 144.957239458)"
2015,42,105950,105950,520-536 Little Collins Street,Melbourne (CBD),Little Wish,4512,Takeaway Food Services,Seats - Indoor,18,"(-37.8168686475, 144.957088037)"
2015,12,103998,103998,452-470 Flinders Street,Melbourne (CBD),Shuji Sushi,4511,Cafes and Restaurants,Seats - Indoor,56,"(-37.81946849, 144.958601159)"
2015,12,103998,103998,452-470 Flinders Street,Melbourne (CBD),Shuji Sushi,4511,Cafes and Restaurants,Seats - Outdoor,30,"(-37.81946849, 144.958601159)"
2015,32,102118,102118,480-490 Collins Street,Melbourne (CBD),Oaks On Collins,4400,Accommodation,Seats - Indoor,80,"(-37.8176550994, 144.957951436)"
2015,23,106436,106436,54-60 Market Street,Melbourne (CBD),R2 Restaurant & Bar,4511,Cafes and Restaurants,Seats - Indoor,120,"(-37.8177807587, 144.960828296)"
2015,23,106436,106436,54-60 Market Street,Melbourne (CBD),Alexi's On Market Restaurant ,4511,Cafes and Restaurants,Seats - Indoor,68,"(-37.8177807587, 144.960828296)"
2015,11,103987,103987,550-554 Flinders Street,Melbourne (CBD),Cafe Keyif,4511,Cafes and Restaurants,Seats - Indoor,50,"(-37.8203648011, 144.955979053)"
2015,62,105713,105713,541-557 Lonsdale Street,Melbourne (CBD),Kultura,4511,Cafes and Restaurants,Seats - Indoor,70,"(-37.8143935743, 144.956213527)"
2015,62,105713,105713,541-557 Lonsdale Street,Melbourne (CBD),Kultura,4511,Cafes and Restaurants,Seats - Outdoor,40,"(-37.8143935743, 144.956213527)"
2015,63,105867,105867,428-432 Little Bourke Street,Melbourne (CBD),DANSK Restaurant,4511,Cafes and Restaurants,Seats - Indoor,45,"(-37.8139239161, 144.959722942)"
2015,52,101172,101172,578-606 Bourke Street,Melbourne (CBD),Sixpence Cafe,4511,Cafes and Restaurants,Seats - Indoor,7,"(-37.8157139254, 144.956107278)"
2015,52,101172,101172,578-606 Bourke Street,Melbourne (CBD),Sixpence Cafe,4511,Cafes and Restaurants,Seats - Outdoor,180,"(-37.8157139254, 144.956107278)"
2015,1,611394,611394,545-557 Flinders Street,Melbourne (CBD),Eat Pizza Flinders,4512,Takeaway Food Services,Seats - Indoor,6,"(-37.8209939689, 144.956518458)"
2015,1,611394,611394,545-557 Flinders Street,Melbourne (CBD),Eat Pizza Flinders,4512,Takeaway Food Services,Seats - Outdoor,4,"(-37.8209939689, 144.956518458)"
2015,1,611394,611394,545-557 Flinders Street,Melbourne (CBD),Nandos Northbank,4511,Cafes and Restaurants,Seats - Indoor,88,"(-37.8209939689, 144.956518458)"
2015,1,611394,611394,545-557 Flinders Street,Melbourne (CBD),Nandos Northbank,4511,Cafes and Restaurants,Seats - Outdoor,6,"(-37.8209939689, 144.956518458)"
